TIME	CALLS	PUTS	TOTAL	P/C RATIO
2023-04-12 11:00:00	771102	591507	1362609	0.77
2023-04-12 11:30:00	845586	650242	1495828	0.77
2023-04-12 12:00:00	902682	693757	1596439	0.77
2023-04-12 12:30:00	968718	741052	1709770	0.76
2023-04-12 13:00:00	1030812	797287	1828099	0.77
2023-04-12 13:30:00	1118431	870225	1988656	0.78
2023-04-12 14:00:00	1210910	943200	2154110	0.78
2023-04-12 14:30:00	1311408	1033577	2344985	0.79
2023-04-12 15:00:00	1446155	1238819	2684974	0.86
2023-04-12 15:15:00	1451553	1353999	2805552	0.93
2023-04-11 09:00:00	238909	134836	373745	0.56
2023-04-11 09:30:00	403901	249211	653112	0.62
2023-04-11 10:00:00	518925	341043	859968	0.66
2023-04-11 10:30:00	619962	410855	1030817	0.66
2023-04-11 11:00:00	739729	470820	1210549	0.64
2023-04-11 11:30:00	824775	524221	1348996	0.64
2023-04-11 12:00:00	910202	574639	1484841	0.63
2023-04-11 12:30:00	972258	692148	1664406	0.71
2023-04-11 13:00:00	1053557	740275	1793832	0.7
2023-04-11 13:30:00	1141085	809041	1950126	0.71
2023-04-11 14:00:00	1205995	857277	2063272	0.71
2023-04-11 14:30:00	1286293	929652	2215945	0.72
2023-04-11 15:00:00	1433993	1113433	2547426	0.78
2023-04-11 15:15:00	1440192	1186148	2626340	0.82
2023-04-10 09:00:00	258396	194620	453016	0.75
2023-04-10 09:30:00	405875	288870	694745	0.71
2023-04-10 10:00:00	552927	370322	923249	0.67
2023-04-10 10:30:00	639223	440295	1079518	0.69
2023-04-10 11:00:00	722607	511530	1234137	0.71
2023-04-10 11:30:00	795435	573675	1369110	0.72
2023-04-10 12:00:00	894424	632696	1527120	0.71
2023-04-10 12:30:00	948925	690066	1638991	0.73
2023-04-10 13:00:00	997014	757116	1754130	0.76
2023-04-10 13:30:00	1062463	805776	1868239	0.76
2023-04-10 14:00:00	1122480	860993	1983473	0.77
2023-04-10 14:30:00	1190961	909743	2100704	0.76
2023-04-10 15:00:00	1321427	1064876	2386303	0.81
2023-04-10 15:15:00	1327766	1157766	2485532	0.87
2023-04-06 09:00:00	255418	230738	486156	0.9
2023-04-06 09:30:00	450558	400967	851525	0.89
2023-04-06 10:00:00	605810	516788	1122598	0.85
2023-04-06 10:30:00	708438	621044	1329482	0.88
2023-04-06 11:00:00	828402	726957	1555359	0.88
2023-04-06 11:30:00	945242	828219	1773461	0.88
2023-04-06 12:00:00	1070719	918564	1989283	0.86
2023-04-06 12:30:00	1179922	992491	2172413	0.84
2023-04-06 13:00:00	1275452	1062216	2337668	0.83
2023-04-06 13:30:00	1377329	1149626	2526955	0.83
2023-04-06 14:00:00	1480446	1235088	2715534	0.83
2023-04-06 14:30:00	1595699	1345256	2940955	0.84
2023-04-06 15:00:00	1761134	1594222	3355356	0.91
2023-04-06 15:15:00	1767581	1613189	3380770	0.91
2023-04-05 09:00:00	234785	184040	418825	0.78
2023-04-05 09:30:00	431391	336312	767703	0.78
2023-04-05 10:00:00	596501	463381	1059882	0.78
2023-04-05 10:30:00	715314	575617	1290931	0.8
2023-04-05 11:00:00	888415	657258	1545673	0.74
2023-04-05 11:30:00	993724	729698	1723422	0.73
2023-04-05 12:00:00	1086460	798074	1884534	0.73
2023-04-05 12:30:00	1170482	854985	2025467	0.73
2023-04-05 13:00:00	1243603	914524	2158127	0.74
2023-04-05 13:30:00	1316177	981589	2297766	0.75
2023-04-05 14:00:00	1384971	1048191	2433162	0.76
2023-04-05 14:30:00	1466044	1127880	2593924	0.77
2023-04-05 15:00:00	1589874	1337976	2927850	0.84
2023-04-05 15:15:00	1596079	1343282	2939361	0.84
2023-04-04 09:00:00	223338	159864	383202	0.72
2023-04-04 09:30:00	405270	304286	709556	0.75
2023-04-04 10:00:00	528949	439711	968660	0.83
2023-04-04 10:30:00	678923	556088	1235011	0.82
2023-04-04 11:00:00	793254	656479	1449733	0.83
2023-04-04 11:30:00	887620	756513	1644133	0.85
2023-04-04 12:00:00	962962	830488	1793450	0.86
2023-04-04 12:30:00	1035230	902005	1937235	0.87
2023-04-04 13:00:00	1096574	962792	2059366	0.88
2023-04-04 13:30:00	1162321	1031862	2194183	0.89
2023-04-04 14:00:00	1244051	1094572	2338623	0.88
2023-04-04 14:30:00	1348196	1556504	2904700	1.15
2023-04-04 15:00:00	1466961	1657669	3124630	1.13
2023-04-04 15:15:00	1476108	1664809	3140917	1.13
2023-04-03 09:00:00	310693	190059	500752	0.61
2023-04-03 09:30:00	525661	324565	850226	0.62
2023-04-03 10:00:00	693913	453973	1147886	0.65
2023-04-03 10:30:00	828905	563661	1392566	0.68
2023-04-03 11:00:00	940535	682535	1623070	0.73
2023-04-03 11:30:00	1030825	752058	1782883	0.73
2023-04-03 12:00:00	1092233	809306	1901539	0.74
2023-04-03 12:30:00	1163779	864091	2027870	0.74
2023-04-03 13:00:00	1242230	922984	2165214	0.74
2023-04-03 13:30:00	1317670	978882	2296552	0.74
2023-04-03 14:00:00	1411209	1071157	2482366	0.76
2023-04-03 14:30:00	1497432	1141837	2639269	0.76
2023-04-03 15:00:00	1629451	1332189	2961640	0.82
2023-04-03 15:15:00	1643167	1372281	3015448	0.84
2023-03-31 09:00:00	331773	283704	615477	0.86
2023-03-31 09:30:00	506370	439848	946218	0.87
2023-03-31 10:00:00	683852	593913	1277765	0.87
2023-03-31 10:30:00	850052	822059	1672111	0.97
2023-03-31 11:00:00	1002622	982113	1984735	0.98
2023-03-31 11:30:00	1174143	1119879	2294022	0.95
2023-03-31 12:00:00	1311173	1232128	2543301	0.94
2023-03-31 12:30:00	1421774	1315034	2736808	0.92
2023-03-31 13:00:00	1555246	1410604	2965850	0.91
2023-03-31 13:30:00	1685469	1521845	3207314	0.9
2023-03-31 14:00:00	1805822	1674896	3480718	0.93
2023-03-31 14:30:00	2026707	1844527	3871234	0.91
2023-03-31 15:00:00	2310559	2201263	4511822	0.95
2023-03-31 15:15:00	2335961	2274307	4610268	0.97
2023-03-30 09:00:00	343516	226843	570359	0.66
2023-03-30 09:30:00	544112	399275	943387	0.73
2023-03-30 10:00:00	673299	515748	1189047	0.77
2023-03-30 10:30:00	791148	615576	1406724	0.78
2023-03-30 11:00:00	888716	700551	1589267	0.79
2023-03-30 11:30:00	983973	777613	1761586	0.79
2023-03-30 12:00:00	1073539	858494	1932033	0.8
2023-03-30 12:30:00	1144318	912332	2056650	0.8
2023-03-30 13:00:00	1239915	992771	2232686	0.8
2023-03-30 13:30:00	1323478	1053764	2377242	0.8
2023-03-30 14:00:00	1409681	1117182	2526863	0.79
2023-03-30 14:30:00	1498483	1192703	2691186	0.8
2023-03-30 15:00:00	1707347	1355262	3062609	0.79
2023-03-30 15:15:00	1714326	1364773	3079099	0.8
2023-03-29 09:00:00	285483	212888	498371	0.75
2023-03-29 09:30:00	472172	431136	903308	0.91
2023-03-29 10:00:00	581773	527018	1108791	0.91
2023-03-29 10:30:00	669298	591564	1260862	0.88
2023-03-29 11:00:00	759473	658004	1417477	0.87
2023-03-29 11:30:00	837023	722428	1559451	0.86
2023-03-29 12:00:00	909836	789306	1699142	0.87
2023-03-29 12:30:00	998868	849107	1847975	0.85
2023-03-29 13:00:00	1088801	911893	2000694	0.84
2023-03-29 13:30:00	1154427	968128	2122555	0.84
2023-03-29 14:00:00	1240590	1036994	2277584	0.84
2023-03-29 14:30:00	1356934	1317601	2674535	0.97
2023-03-29 15:00:00	1506273	1437501	2943774	0.95
2023-03-29 15:15:00	1524252	1458160	2982412	0.96
2023-03-28 09:00:00	210902	146499	357401	0.69
2023-03-28 09:30:00	343119	257338	600457	0.75
2023-03-28 10:00:00	488792	347869	836661	0.71
2023-03-28 10:30:00	579380	412881	992261	0.71
2023-03-28 11:00:00	661530	519536	1181066	0.79
2023-03-28 11:30:00	726080	572589	1298669	0.79
2023-03-28 12:00:00	800919	633393	1434312	0.79
2023-03-28 12:30:00	872300	683182	1555482	0.78
2023-03-28 13:00:00	960715	754933	1715648	0.79
2023-03-28 13:30:00	1033314	937168	1970482	0.91
2023-03-28 14:00:00	1109062	1046445	2155507	0.94
2023-03-28 14:30:00	1210068	1101083	2311151	0.91
2023-03-28 15:00:00	1342800	1202433	2545233	0.9
2023-03-28 15:15:00	1368610	1265325	2633935	0.92
2023-03-27 09:00:00	264526	168601	433127	0.64
2023-03-27 09:30:00	394955	277513	672468	0.7
2023-03-27 10:00:00	526590	367305	893895	0.7
2023-03-27 10:30:00	630258	465265	1095523	0.74
2023-03-27 11:00:00	742829	537359	1280188	0.72
2023-03-27 11:30:00	843565	604312	1447877	0.72
2023-03-27 12:00:00	939569	653081	1592650	0.7
2023-03-27 12:30:00	1004638	710820	1715458	0.71
2023-03-27 13:00:00	1081355	762070	1843425	0.7
2023-03-27 13:30:00	1171445	815321	1986766	0.7
2023-03-27 14:00:00	1268876	911244	2180120	0.72
2023-03-27 14:30:00	1379655	984161	2363816	0.71
2023-03-27 15:00:00	1511833	1135263	2647096	0.75
2023-03-27 15:15:00	1517193	1177658	2694851	0.78
2023-03-24 09:00:00	276880	285620	562500	1.03
2023-03-24 09:30:00	493209	508788	1001997	1.03
2023-03-24 10:00:00	637927	641015	1278942	1.0
2023-03-24 10:30:00	783504	777832	1561336	0.99
2023-03-24 11:00:00	925460	894679	1820139	0.97
2023-03-24 11:30:00	1038930	1000716	2039646	0.96
2023-03-24 12:00:00	1147733	1089168	2236901	0.95
2023-03-24 12:30:00	1240502	1175829	2416331	0.95
2023-03-24 13:00:00	1339362	1271137	2610499	0.95
2023-03-24 13:30:00	1426545	1362817	2789362	0.96
2023-03-24 14:00:00	1532723	1478492	3011215	0.96
2023-03-24 14:30:00	1666134	1610943	3277077	0.97
2023-03-24 15:00:00	1864845	1828460	3693305	0.98
2023-03-24 15:15:00	1875904	1855519	3731423	0.99
2023-03-23 09:00:00	219302	165905	385207	0.76
2023-03-23 09:30:00	392043	311128	703171	0.79
2023-03-23 10:00:00	538794	447601	986395	0.83
2023-03-23 10:30:00	698636	563726	1262362	0.81
2023-03-23 11:00:00	821476	637139	1458615	0.78
2023-03-23 11:30:00	910767	713351	1624118	0.78
2023-03-23 12:00:00	1001141	812515	1813656	0.81
2023-03-23 12:30:00	1107320	920705	2028025	0.83
2023-03-23 13:00:00	1203054	997150	2200204	0.83
2023-03-23 13:30:00	1297425	1109612	2407037	0.86
2023-03-23 14:00:00	1447828	1279124	2726952	0.88
2023-03-23 14:30:00	1559916	1421734	2981650	0.91
2023-03-23 15:00:00	1714733	1586156	3300889	0.93
2023-03-23 15:15:00	1719656	1610062	3329718	0.94
2023-03-22 09:00:00	227450	152928	380378	0.67
2023-03-22 09:30:00	363108	237170	600278	0.65
2023-03-22 10:00:00	499012	341361	840373	0.68
2023-03-22 10:30:00	618501	448990	1067491	0.73
2023-03-22 11:00:00	707945	509260	1217205	0.72
2023-03-22 11:30:00	798665	577004	1375669	0.72
2023-03-22 12:00:00	867315	637879	1505194	0.74
2023-03-22 12:30:00	949719	698946	1648665	0.74
2023-03-22 13:00:00	1031484	756530	1788014	0.73
2023-03-22 13:30:00	1195353	888359	2083712	0.74
2023-03-22 14:00:00	1382834	1037627	2420461	0.75
2023-03-22 14:30:00	1562360	1192842	2755202	0.76
2023-03-22 15:00:00	1755070	1391401	3146471	0.79
2023-03-22 15:15:00	1766216	1413628	3179844	0.8
2023-03-21 09:00:00	314586	185566	500152	0.59
2023-03-21 09:30:00	488438	333330	821768	0.68
2023-03-21 10:00:00	606228	433127	1039355	0.71
2023-03-21 10:30:00	714464	510010	1224474	0.71
2023-03-21 11:00:00	840313	611301	1451614	0.73
2023-03-21 11:30:00	924604	666269	1590873	0.72
2023-03-21 12:00:00	1013618	732849	1746467	0.72
2023-03-21 12:30:00	1095311	794397	1889708	0.73
2023-03-21 13:00:00	1194007	855441	2049448	0.72
2023-03-21 13:30:00	1298495	915560	2214055	0.71
2023-03-21 14:00:00	1392479	974902	2367381	0.7
2023-03-21 14:30:00	1497153	1130442	2627595	0.76
2023-03-21 15:00:00	1656159	1269301	2925460	0.77
2023-03-21 15:15:00	1661238	1277650	2938888	0.77
2023-03-20 09:00:00	306790	193644	500434	0.63
2023-03-20 09:30:00	483862	305833	789695	0.63
2023-03-20 10:00:00	630400	405677	1036077	0.64
2023-03-20 10:30:00	791786	499960	1291746	0.63
2023-03-20 11:00:00	891901	563795	1455696	0.63
2023-03-20 11:30:00	1014164	650511	1664675	0.64
2023-03-20 12:00:00	1097245	704815	1802060	0.64
2023-03-20 12:30:00	1187222	762124	1949346	0.64
2023-03-20 13:00:00	1256740	814432	2071172	0.65
2023-03-20 13:30:00	1330925	869107	2200032	0.65
2023-03-20 14:00:00	1402548	916993	2319541	0.65
2023-03-20 14:30:00	1518657	970224	2488881	0.64
2023-03-20 15:00:00	1635477	1061254	2696731	0.65
2023-03-20 15:15:00	1640168	1070855	2711023	0.65
2023-03-17 09:00:00	297573	226011	523584	0.76
2023-03-17 09:30:00	542583	413018	955601	0.76
2023-03-17 10:00:00	752746	609039	1361785	0.81
2023-03-17 10:30:00	907612	758757	1666369	0.84
2023-03-17 11:00:00	1052057	899238	1951295	0.85
2023-03-17 11:30:00	1179980	1023763	2203743	0.87
2023-03-17 12:00:00	1311977	1148271	2460248	0.88
2023-03-17 12:30:00	1428612	1243629	2672241	0.87
2023-03-17 13:00:00	1538066	1347386	2885452	0.88
2023-03-17 13:30:00	1686125	1476126	3162251	0.88
2023-03-17 14:00:00	1818345	1605796	3424141	0.88
2023-03-17 14:30:00	1976902	1755465	3732367	0.89
2023-03-17 15:00:00	2190467	1936401	4126868	0.88
2023-03-17 15:15:00	2201172	1950579	4151751	0.89
2023-03-16 09:00:00	222642	162461	385103	0.73
2023-03-16 09:30:00	385015	297647	682662	0.77
2023-03-16 10:00:00	598030	442948	1040978	0.74
2023-03-16 10:30:00	789596	607036	1396632	0.77
2023-03-16 11:00:00	989215	735883	1725098	0.74
2023-03-16 11:30:00	1136498	897284	2033782	0.79
2023-03-16 12:00:00	1264237	1018018	2282255	0.81
2023-03-16 12:30:00	1415388	1121482	2536870	0.79
2023-03-16 13:00:00	1524974	1196314	2721288	0.78
2023-03-16 13:30:00	1626116	1266843	2892959	0.78
2023-03-16 14:00:00	1726518	1381196	3107714	0.8
2023-03-16 14:30:00	1852822	1486558	3339380	0.8
2023-03-16 15:00:00	2062939	1657602	3720541	0.8
2023-03-16 15:15:00	2074728	1673398	3748126	0.81
2023-03-15 09:00:00	216839	215773	432612	1.0
2023-03-15 09:30:00	365827	360744	726571	0.99
2023-03-15 10:00:00	475448	504665	980113	1.06
2023-03-15 10:30:00	618210	619203	1237413	1.0
2023-03-15 11:00:00	705750	725413	1431163	1.03
2023-03-15 11:30:00	801429	825482	1626911	1.03
2023-03-15 12:00:00	888902	937044	1825946	1.05
2023-03-15 12:30:00	975132	1028967	2004099	1.06
2023-03-15 13:00:00	1053975	1110046	2164021	1.05
2023-03-15 13:30:00	1140440	1220492	2360932	1.07
2023-03-15 14:00:00	1251410	1336225	2587635	1.07
2023-03-15 14:30:00	1346552	1418540	2765092	1.05
2023-03-15 15:00:00	1487784	1541842	3029626	1.04
2023-03-15 15:15:00	1496574	1570092	3066666	1.05
2023-03-14 09:00:00	302763	227873	530636	0.75
2023-03-14 09:30:00	445422	349351	794773	0.78
2023-03-14 10:00:00	569755	486947	1056702	0.85
2023-03-14 10:30:00	684443	574065	1258508	0.84
2023-03-14 11:00:00	779159	680206	1459365	0.87
2023-03-14 11:30:00	871933	761371	1633304	0.87
2023-03-14 12:00:00	961893	836078	1797971	0.87
2023-03-14 12:30:00	1068644	947476	2016120	0.89
2023-03-14 13:00:00	1139983	1016073	2156056	0.89
2023-03-14 13:30:00	1230138	1120988	2351126	0.91
2023-03-14 14:00:00	1319044	1206019	2525063	0.91
2023-03-14 14:30:00	1418899	1306857	2725756	0.92
2023-03-14 15:00:00	1550105	1479084	3029189	0.95
2023-03-14 15:15:00	1556015	1488742	3044757	0.96
2023-03-13 09:00:00	301931	344697	646628	1.14
2023-03-13 09:30:00	491014	545251	1036265	1.11
2023-03-13 10:00:00	641146	674446	1315592	1.05
2023-03-13 10:30:00	805963	910746	1716709	1.13
2023-03-13 11:00:00	933848	1021242	1955090	1.09
2023-03-13 11:30:00	1024847	1103672	2128519	1.08
2023-03-13 12:00:00	1125055	1187124	2312179	1.06
2023-03-13 12:30:00	1201852	1262210	2464062	1.05
2023-03-13 13:00:00	1346753	1415284	2762037	1.05
2023-03-13 13:30:00	1437443	1490559	2928002	1.04
2023-03-13 14:00:00	1519719	1550273	3069992	1.02
2023-03-13 14:30:00	1607106	1634971	3242077	1.02
2023-03-13 15:00:00	1723500	1753782	3477282	1.02
2023-03-13 15:15:00	1738575	1770584	3509159	1.02
2023-03-10 09:00:00	342705	415387	758092	1.21
2023-03-10 09:30:00	539589	672396	1211985	1.25
2023-03-10 10:00:00	724221	882833	1607054	1.22
2023-03-10 10:30:00	884324	1058649	1942973	1.2
2023-03-10 11:00:00	1044301	1298110	2342411	1.24
2023-03-10 11:30:00	1150988	1428675	2579663	1.24
2023-03-10 12:00:00	1255243	1574652	2829895	1.25
2023-03-10 12:30:00	1374361	1780902	3155263	1.3
2023-03-10 13:00:00	1513136	2086985	3600121	1.38
2023-03-10 13:30:00	1637545	2327944	3965489	1.42
2023-03-10 14:00:00	1744392	2526164	4270556	1.45
2023-03-10 14:30:00	1867116	2670839	4537955	1.43
2023-03-10 15:00:00	2044742	2900562	4945304	1.42
2023-03-10 15:15:00	2053461	2992217	5045678	1.46
2023-03-09 09:00:00	252914	171272	424186	0.68
2023-03-09 09:30:00	417256	288449	705705	0.69
2023-03-09 10:00:00	528662	395505	924167	0.75
2023-03-09 10:30:00	634688	487558	1122246	0.77
2023-03-09 11:00:00	708004	560398	1268402	0.79
2023-03-09 11:30:00	808819	689577	1498396	0.85
2023-03-09 12:00:00	890025	783403	1673428	0.88
2023-03-09 12:30:00	982170	893739	1875909	0.91
2023-03-09 13:00:00	1109170	1072281	2181451	0.97
2023-03-09 13:30:00	1277655	1202422	2480077	0.94
2023-03-09 14:00:00	1389009	1304514	2693523	0.94
2023-03-09 14:30:00	1550562	1503691	3054253	0.97
2023-03-09 15:00:00	1736405	1692269	3428674	0.97
2023-03-09 15:15:00	1744466	1716231	3460697	0.98
2023-03-08 09:00:00	224165	178145	402310	0.79
2023-03-08 09:30:00	390525	352149	742674	0.9
2023-03-08 10:00:00	510968	451233	962201	0.88
2023-03-08 10:30:00	624032	537582	1161614	0.86
2023-03-08 11:00:00	737831	631161	1368992	0.86
2023-03-08 11:30:00	826112	717100	1543212	0.87
2023-03-08 12:00:00	911819	809071	1720890	0.89
2023-03-08 12:30:00	989727	915067	1904794	0.92
2023-03-08 13:00:00	1077678	987637	2065315	0.92
2023-03-08 13:30:00	1158741	1061633	2220374	0.92
2023-03-08 14:00:00	1304186	1211187	2515373	0.93
2023-03-08 14:30:00	1377918	1279710	2657628	0.93
2023-03-08 15:00:00	1516974	1405709	2922683	0.93
2023-03-08 15:15:00	1524425	1414993	2939418	0.93
2023-03-07 09:00:00	182182	144483	326665	0.79
2023-03-07 09:30:00	382250	314407	696657	0.82
2023-03-07 10:00:00	494385	439619	934004	0.89
2023-03-07 10:30:00	586182	521847	1108029	0.89
2023-03-07 11:00:00	658532	585909	1244441	0.89
2023-03-07 11:30:00	740286	649694	1389980	0.88
2023-03-07 12:00:00	979085	865459	1844544	0.88
2023-03-07 12:30:00	886551	778213	1664764	0.88
2023-03-07 13:00:00	978829	953034	1931863	0.97
2023-03-07 13:30:00	1054935	1011866	2066801	0.96
2023-03-07 14:00:00	1132692	1084451	2217143	0.96
2023-03-07 14:30:00	1213793	1155352	2369145	0.95
2023-03-07 15:00:00	1323071	1263090	2586161	0.95
2023-03-07 15:15:00	1327991	1269103	2597094	0.96
2023-03-06 09:00:00	286174	240000	526174	0.84
2023-03-06 09:30:00	509593	401854	911447	0.79
2023-03-06 10:00:00	665991	536159	1202150	0.81
2023-03-06 10:30:00	793114	652564	1445678	0.82
2023-03-06 11:00:00	898061	743367	1641428	0.83
2023-03-06 11:30:00	986364	821335	1807699	0.83
2023-03-06 12:00:00	1092549	925463	2018012	0.85
2023-03-06 12:30:00	1004512	821447	1825959	0.82
2023-03-06 13:00:00	1066616	897836	1964452	0.84
2023-03-06 13:30:00	1343375	1168077	2511452	0.87
2023-03-06 14:00:00	1439897	1252850	2692747	0.87
2023-03-06 14:30:00	1524323	1338292	2862615	0.88
2023-03-06 15:00:00	1640059	1455639	3095698	0.89
2023-03-06 15:15:00	1645876	1462937	3108813	0.89
2023-03-03 09:00:00	347095	249630	596725	0.72
2023-03-03 09:30:00	578243	468537	1046780	0.81
2023-03-03 10:00:00	749202	597312	1346514	0.8
2023-03-03 10:30:00	866796	696704	1563500	0.8
2023-03-03 11:00:00	996420	800079	1796499	0.8
2023-03-03 11:30:00	1113798	910618	2024416	0.82
2023-03-03 12:00:00	1242769	1014893	2257662	0.82
2023-03-03 12:30:00	1369764	1120218	2489982	0.82
2023-03-03 13:00:00	1464305	1221053	2685358	0.83
2023-03-03 13:30:00	1590241	1327545	2917786	0.83
2023-03-03 14:00:00	1712445	1431491	3143936	0.84
2023-03-03 14:30:00	1884754	1567995	3452749	0.83
2023-03-03 15:00:00	2080048	1724144	3804192	0.83
2023-03-03 15:15:00	2095994	1740850	3836844	0.83
2023-03-02 09:00:00	264100	205877	469977	0.78
2023-03-02 09:30:00	421999	333175	755174	0.79
2023-03-02 10:00:00	520424	446680	967104	0.86
2023-03-02 10:30:00	607616	518382	1125998	0.85
2023-03-02 11:00:00	710566	611009	1321575	0.86
2023-03-02 11:30:00	794121	681593	1475714	0.86
2023-03-02 12:00:00	968981	897243	1866224	0.93
2023-03-02 12:30:00	922782	803946	1726728	0.87
2023-03-02 13:00:00	1023908	894270	1918178	0.87
2023-03-02 13:30:00	1131568	993252	2124820	0.88
2023-03-02 14:00:00	1212222	1067651	2279873	0.88
2023-03-02 14:30:00	1308861	1192141	2501002	0.91
2023-03-02 15:00:00	1465076	1353255	2818331	0.92
2023-03-02 15:15:00	1471006	1362854	2833860	0.93
2023-03-01 09:00:00	235927	170776	406703	0.72
2023-03-01 09:30:00	471286	398571	869857	0.85
2023-03-01 10:00:00	537199	425985	963184	0.79
2023-03-01 10:30:00	762637	651700	1414337	0.85
2023-03-01 11:00:00	762109	599979	1362088	0.79
2023-03-01 11:30:00	987193	818365	1805558	0.83
2023-03-01 12:00:00	908802	904359	1813161	1.0
2023-03-01 12:30:00	975898	1166404	2142302	1.2
2023-03-01 13:00:00	1036986	1228984	2265970	1.19
2023-03-01 13:30:00	1102900	1279570	2382470	1.16
2023-03-01 14:00:00	1197350	1345012	2542362	1.12
2023-03-01 14:30:00	1314568	1418452	2733020	1.08
2023-03-01 15:00:00	1477668	1522321	2999989	1.03
2023-03-01 15:15:00	1484528	1537199	3021727	1.04
2023-02-28 09:00:00	271990	185872	457862	0.68
2023-02-28 09:30:00	480888	332998	813886	0.69
2023-02-28 10:00:00	614336	440554	1054890	0.72
2023-02-28 10:30:00	787017	615983	1403000	0.78
2023-02-28 11:00:00	765055	579780	1344835	0.76
2023-02-28 11:30:00	850854	644864	1495718	0.76
2023-02-28 12:00:00	947702	757328	1705030	0.8
2023-02-28 12:30:00	1025429	813311	1838740	0.79
2023-02-28 13:00:00	1113656	866458	1980114	0.78
2023-02-28 13:30:00	1183520	935376	2118896	0.79
2023-02-28 14:00:00	1251236	1020426	2271662	0.82
2023-02-28 14:30:00	1353814	1110064	2463878	0.82
2023-02-28 15:00:00	1496878	1235010	2731888	0.83
2023-02-28 15:15:00	1505733	1246782	2752515	0.83
2023-02-27 09:00:00	332850	266829	599679	0.8
2023-02-27 09:30:00	558161	449739	1007900	0.81
2023-02-27 10:00:00	727969	606841	1334810	0.83
2023-02-27 10:30:00	720300	582472	1302772	0.81
2023-02-27 11:00:00	802989	654231	1457220	0.81
2023-02-27 11:30:00	878116	717849	1595965	0.82
2023-02-27 12:00:00	950126	767545	1717671	0.81
2023-02-27 12:30:00	1027601	820028	1847629	0.8
2023-02-27 13:00:00	1096597	869996	1966593	0.79
2023-02-27 13:30:00	1174726	933297	2108023	0.79
2023-02-27 14:00:00	1253649	997386	2251035	0.8
2023-02-27 14:30:00	1332093	1065136	2397229	0.8
2023-02-27 15:00:00	1458143	1176216	2634359	0.81
2023-02-27 15:15:00	1463612	1181407	2645019	0.81
2023-02-24 09:00:00	316154	349467	665621	1.11
2023-02-24 09:30:00	531532	641838	1173370	1.21
2023-02-24 10:00:00	696522	799326	1495848	1.15
2023-02-24 10:30:00	859723	957208	1816931	1.11
2023-02-24 11:00:00	1014041	1117732	2131773	1.1
2023-02-24 11:30:00	1139941	1254229	2394170	1.1
2023-02-24 12:00:00	1254124	1356020	2610144	1.08
2023-02-24 12:30:00	1357644	1459515	2817159	1.08
2023-02-24 13:00:00	1467066	1547587	3014653	1.05
2023-02-24 13:30:00	1569478	1634357	3203835	1.04
2023-02-24 14:00:00	1708293	1749808	3458101	1.02
2023-02-24 14:30:00	1858931	1905198	3764129	1.02
2023-02-24 15:00:00	2054982	2101959	4156941	1.02
2023-02-24 15:15:00	2067982	2118612	4186594	1.02
2023-02-23 09:00:00	330830	280847	611677	0.85
2023-02-23 09:30:00	522714	438456	961170	0.84
2023-02-23 10:00:00	722944	596286	1319230	0.82
2023-02-23 10:30:00	862855	724712	1587567	0.84
2023-02-23 11:00:00	1029120	854823	1883943	0.83
2023-02-23 11:30:00	1156007	1050456	2206463	0.91
2023-02-23 12:00:00	1261013	1146048	2407061	0.91
2023-02-23 12:30:00	1349846	1215567	2565413	0.9
2023-02-23 13:00:00	1486062	1305475	2791537	0.88
2023-02-23 13:30:00	1636285	1437309	3073594	0.88
2023-02-23 14:00:00	1529149	1315837	2844986	0.86
2023-02-23 14:30:00	1899492	1682642	3582134	0.89
2023-02-23 15:00:00	1809028	1617798	3426826	0.89
2023-02-23 15:15:00	2084803	1964333	4049136	0.94
2023-02-22 09:00:00	250182	159648	409830	0.64
2023-02-22 09:30:00	445355	319213	764568	0.72
2023-02-22 10:00:00	671363	509925	1181288	0.76
2023-02-22 10:30:00	766391	587643	1354034	0.77
2023-02-22 11:00:00	854417	663273	1517690	0.78
2023-02-22 11:30:00	945486	726777	1672263	0.77
2023-02-22 12:00:00	893194	664798	1557992	0.74
2023-02-22 12:30:00	967714	735216	1702930	0.76
2023-02-22 13:00:00	1047945	944146	1992091	0.9
2023-02-22 13:30:00	1159144	1045367	2204511	0.9
2023-02-22 14:00:00	1262806	1138715	2401521	0.9
2023-02-22 14:30:00	1360210	1285809	2646019	0.95
2023-02-22 15:00:00	1494418	1408565	2902983	0.94
2023-02-22 15:15:00	1500098	1413763	2913861	0.94
2023-02-21 09:00:00	328750	313278	642028	0.95
2023-02-21 09:30:00	568422	591859	1160281	1.04
2023-02-21 10:00:00	732521	735450	1467971	1.0
2023-02-21 10:30:00	867612	858535	1726147	0.99
2023-02-21 11:00:00	1012718	1003093	2015811	0.99
2023-02-21 11:30:00	982417	940226	1922643	0.96
2023-02-21 12:00:00	1065095	1010435	2075530	0.95
2023-02-21 12:30:00	1144793	1072971	2217764	0.94
2023-02-21 13:00:00	1217896	1156751	2374647	0.95
2023-02-21 13:30:00	1297963	1281743	2579706	0.99
2023-02-21 14:00:00	1381662	1346720	2728382	0.97
2023-02-21 14:30:00	1460407	1443409	2903816	0.99
2023-02-21 15:00:00	1586224	1561126	3147350	0.98
2023-02-21 15:15:00	1592258	1569211	3161469	0.99
2023-02-17 09:00:00	416093	339467	755560	0.82
2023-02-17 09:30:00	646399	541142	1187541	0.84
