TIME	CALLS	PUTS	TOTAL	P/C RATIO
2023-08-01 13:00:00	2190353	1567681	3758034	0.72
2023-08-01 13:30:00	2313885	1704773	4018658	0.74
2023-08-01 14:00:00	2442816	1815257	4258073	0.74
2023-08-01 14:30:00	2593704	1960703	4554407	0.76
2023-08-01 15:00:00	2842532	2175745	5018277	0.77
2023-08-01 15:15:00	2888502	2233487	5121989	0.77
2023-07-31 09:00:00	438297	317952	756249	0.73
2023-07-31 09:30:00	754478	555146	1309624	0.74
2023-07-31 10:00:00	969389	795549	1764938	0.82
2023-07-31 10:30:00	1354291	987094	2341385	0.73
2023-07-31 11:00:00	1502466	1164631	2667097	0.78
2023-07-31 11:30:00	1637987	1293526	2931513	0.79
2023-07-31 12:00:00	1785708	1401311	3187019	0.78
2023-07-31 12:30:00	1913055	1496235	3409290	0.78
2023-07-31 13:00:00	2063267	1642500	3705767	0.8
2023-07-31 13:30:00	2188742	1775181	3963923	0.81
2023-07-31 14:00:00	2335375	1878709	4214084	0.8
2023-07-31 14:30:00	2487634	2070785	4558419	0.83
2023-07-31 15:00:00	2747284	2328802	5076086	0.85
2023-07-31 15:15:00	2821440	2455996	5277436	0.87
2023-07-28 09:00:00	706245	547382	1253627	0.78
2023-07-28 09:30:00	1106378	895476	2001854	0.81
2023-07-28 10:00:00	1536330	1191920	2728250	0.78
2023-07-28 10:30:00	1875333	1487174	3362507	0.79
2023-07-28 11:00:00	2198196	1742612	3940808	0.79
2023-07-28 11:30:00	2485775	1968437	4454212	0.79
2023-07-28 12:00:00	2687781	2139042	4826823	0.8
2023-07-28 12:30:00	3100107	2573485	5673592	0.83
2023-07-28 13:00:00	3433525	2911218	6344743	0.85
2023-07-28 13:30:00	3672852	3204269	6877121	0.87
2023-07-28 14:00:00	3948619	3452721	7401340	0.87
2023-07-28 14:30:00	4239501	3706875	7946376	0.87
2023-07-28 15:00:00	4669771	4087090	8756861	0.88
2023-07-28 15:15:00	4725959	4148458	8874417	0.88
2023-07-27 09:00:00	650557	518453	1169010	0.8
2023-07-27 09:30:00	1081570	893410	1974980	0.83
2023-07-27 10:00:00	1361473	1105350	2466823	0.81
2023-07-27 10:30:00	1577081	1255073	2832154	0.8
2023-07-27 11:00:00	1747249	1425147	3172396	0.82
2023-07-27 11:30:00	1942320	1590886	3533206	0.82
2023-07-27 12:00:00	2144374	1770505	3914879	0.83
2023-07-27 12:30:00	2356106	1981639	4337745	0.84
2023-07-27 13:00:00	2541481	2209362	4750843	0.87
2023-07-27 13:30:00	2815328	2449426	5264754	0.87
2023-07-27 14:00:00	3133410	2807454	5940864	0.9
2023-07-27 14:30:00	3378167	3084822	6462989	0.91
2023-07-27 15:00:00	3757022	3455432	7212454	0.92
2023-07-27 15:15:00	3809112	3543647	7352759	0.93
2023-07-26 09:00:00	481541	346271	827812	0.72
2023-07-26 09:30:00	747568	545319	1292887	0.73
2023-07-26 10:00:00	940542	756773	1697315	0.8
2023-07-26 10:30:00	1109013	911000	2020013	0.82
2023-07-26 11:00:00	1314412	1055761	2370173	0.8
2023-07-26 11:30:00	1451134	1196911	2648045	0.82
2023-07-26 12:00:00	1586094	1330181	2916275	0.84
2023-07-26 12:30:00	1713507	1476210	3189717	0.86
2023-07-26 13:00:00	1805054	1559431	3364485	0.86
2023-07-26 13:30:00	1961507	1663763	3625270	0.85
2023-07-26 14:00:00	2203345	1891298	4094643	0.86
2023-07-26 14:30:00	2451456	2312985	4764441	0.94
2023-07-26 15:00:00	2760059	2601308	5361367	0.94
2023-07-26 15:15:00	2835882	2683985	5519867	0.95
2023-07-25 09:00:00	425004	259412	684416	0.61
2023-07-25 09:30:00	691470	475486	1166956	0.69
2023-07-25 10:00:00	925445	681241	1606686	0.74
2023-07-25 10:30:00	1108109	817445	1925554	0.74
2023-07-25 11:00:00	1261299	964334	2225633	0.76
2023-07-25 11:30:00	1419896	1087435	2507331	0.77
2023-07-25 12:00:00	1554505	1220268	2774773	0.78
2023-07-25 12:30:00	1704046	1332068	3036114	0.78
2023-07-25 13:00:00	1819030	1440891	3259921	0.79
2023-07-25 13:30:00	1957980	1539061	3497041	0.79
2023-07-25 14:00:00	2176845	1718762	3895607	0.79
2023-07-25 14:30:00	2366098	1869507	4235605	0.79
2023-07-25 15:00:00	2717026	2140263	4857289	0.79
2023-07-25 15:15:00	2752921	2185933	4938854	0.79
2023-07-24 09:00:00	555792	307245	863037	0.55
2023-07-24 09:30:00	855320	541867	1397187	0.63
2023-07-24 10:00:00	1078009	674134	1752143	0.63
2023-07-24 10:30:00	1313328	861355	2174683	0.66
2023-07-24 11:00:00	1559530	1139547	2699077	0.73
2023-07-24 11:30:00	1738621	1264537	3003158	0.73
2023-07-24 12:00:00	1856739	1360176	3216915	0.73
2023-07-24 12:30:00	2056107	1471242	3527349	0.72
2023-07-24 13:00:00	2218198	1587064	3805262	0.72
2023-07-24 13:30:00	2381785	1701511	4083296	0.71
2023-07-24 14:00:00	2504153	1833441	4337594	0.73
2023-07-24 14:30:00	2672463	2034361	4706824	0.76
2023-07-24 15:00:00	2952983	2266649	5219632	0.77
2023-07-24 15:15:00	2989253	2334052	5323305	0.78
2023-07-21 09:00:00	736297	476588	1212885	0.65
2023-07-21 09:30:00	1219362	907634	2126996	0.74
2023-07-21 10:00:00	1561636	1165925	2727561	0.75
2023-07-21 10:30:00	1847971	1419385	3267356	0.77
2023-07-21 11:00:00	2107890	1686515	3794405	0.8
2023-07-21 11:30:00	2321682	1883129	4204811	0.81
2023-07-21 12:00:00	2545248	2087942	4633190	0.82
2023-07-21 12:30:00	2759248	2270698	5029946	0.82
2023-07-21 13:00:00	3001613	2470931	5472544	0.82
2023-07-21 13:30:00	3206817	2722940	5929757	0.85
2023-07-21 14:00:00	3462335	2941612	6403947	0.85
2023-07-21 14:30:00	3771291	3256687	7027978	0.86
2023-07-21 15:00:00	4159890	3648923	7808813	0.88
2023-07-21 15:15:00	4200036	3733204	7933240	0.89
2023-07-20 09:00:00	555951	385786	941737	0.69
2023-07-20 09:30:00	977561	694449	1672010	0.71
2023-07-20 10:00:00	1485802	1066835	2552637	0.72
2023-07-20 10:30:00	1911055	1284542	3195597	0.67
2023-07-20 11:00:00	2155338	1469981	3625319	0.68
2023-07-20 11:30:00	2342919	1667910	4010829	0.71
2023-07-20 12:00:00	2543410	1852327	4395737	0.73
2023-07-20 12:30:00	2702510	1975330	4677840	0.73
2023-07-20 13:00:00	2866079	2114668	4980747	0.74
2023-07-20 13:30:00	3071024	2336608	5407632	0.76
2023-07-20 14:00:00	3261378	2547028	5808406	0.78
2023-07-20 14:30:00	3527769	2774579	6302348	0.79
2023-07-20 15:00:00	3892470	3163176	7055646	0.81
2023-07-20 15:15:00	3942210	3230224	7172434	0.82
2023-07-19 09:00:00	583859	502918	1086777	0.86
2023-07-19 09:30:00	1002730	910451	1913181	0.91
2023-07-19 10:00:00	1386864	1195285	2582149	0.86
2023-07-19 10:30:00	1648922	1409702	3058624	0.85
2023-07-19 11:00:00	2083614	1634847	3718461	0.78
2023-07-19 11:30:00	2400821	1837511	4238332	0.77
2023-07-19 12:00:00	2624950	1988823	4613773	0.76
2023-07-19 12:30:00	2833020	2225073	5058093	0.79
2023-07-19 13:00:00	3020580	2356355	5376935	0.78
2023-07-19 13:30:00	3228667	2540526	5769193	0.79
2023-07-19 14:00:00	3404352	2653033	6057385	0.78
2023-07-19 14:30:00	3681692	2947517	6629209	0.8
2023-07-19 15:00:00	4052740	3318540	7371280	0.82
2023-07-19 15:15:00	4124300	3398708	7523008	0.82
2023-07-18 09:00:00	554404	357878	912282	0.65
2023-07-18 09:30:00	961538	596474	1558012	0.62
2023-07-18 10:00:00	1226084	898819	2124903	0.73
2023-07-18 10:30:00	1493144	1094170	2587314	0.73
2023-07-18 11:00:00	1769594	1297035	3066629	0.73
2023-07-18 11:30:00	2030630	1480685	3511315	0.73
2023-07-18 12:00:00	2241522	1632681	3874203	0.73
2023-07-18 12:30:00	2445126	1760617	4205743	0.72
2023-07-18 13:00:00	2629327	1886526	4515853	0.72
2023-07-18 13:30:00	2977458	2068954	5046412	0.69
2023-07-18 14:00:00	3229999	2266625	5496624	0.7
2023-07-18 14:30:00	3507368	2553975	6061343	0.73
2023-07-18 15:00:00	3924696	2913615	6838311	0.74
2023-07-18 15:15:00	3966628	2987390	6954018	0.75
2023-07-17 09:00:00	565279	308684	873963	0.55
2023-07-17 09:30:00	921528	521341	1442869	0.57
2023-07-17 10:00:00	1171931	743675	1915606	0.63
2023-07-17 10:30:00	1400696	911689	2312385	0.65
2023-07-17 11:00:00	1620939	1097794	2718733	0.68
2023-07-17 11:30:00	1815597	1264450	3080047	0.7
2023-07-17 12:00:00	1974031	1377702	3351733	0.7
2023-07-17 12:30:00	2145379	1539980	3685359	0.72
2023-07-17 13:00:00	2294889	1647700	3942589	0.72
2023-07-17 13:30:00	2440200	1761351	4201551	0.72
2023-07-17 14:00:00	2592272	1920664	4512936	0.74
2023-07-17 14:30:00	2846128	2168598	5014726	0.76
2023-07-17 15:00:00	3126108	2509046	5635154	0.8
2023-07-17 15:15:00	3201216	2593713	5794929	0.81
2023-07-14 09:00:00	800159	598853	1399012	0.75
2023-07-14 09:30:00	1361625	1051346	2412971	0.77
2023-07-14 10:00:00	1836090	1448217	3284307	0.79
2023-07-14 10:30:00	2137376	1674930	3812306	0.78
2023-07-14 11:00:00	2508307	1947054	4455361	0.78
2023-07-14 11:30:00	2765771	2142039	4907810	0.77
2023-07-14 12:00:00	3002055	2327984	5330039	0.78
2023-07-14 12:30:00	3301551	2556840	5858391	0.77
2023-07-14 13:00:00	3488586	2714786	6203372	0.78
2023-07-14 13:30:00	3714906	2911344	6626250	0.78
2023-07-14 14:00:00	4002432	3167122	7169554	0.79
2023-07-14 14:30:00	4348948	3617131	7966079	0.83
2023-07-14 15:00:00	4745080	4054561	8799641	0.85
2023-07-14 15:15:00	4795701	4155788	8951489	0.87
2023-07-13 09:00:00	682352	422435	1104787	0.62
2023-07-13 09:30:00	1058428	744481	1802909	0.7
2023-07-13 10:00:00	1395075	940977	2336052	0.67
2023-07-13 10:30:00	1674563	1180873	2855436	0.71
2023-07-13 11:00:00	1939165	1354058	3293223	0.7
2023-07-13 11:30:00	2151329	1517787	3669116	0.71
2023-07-13 12:00:00	2344211	1678517	4022728	0.72
2023-07-13 12:30:00	2516766	1828970	4345736	0.73
2023-07-13 13:00:00	2716165	1964401	4680566	0.72
2023-07-13 13:30:00	2935993	2125828	5061821	0.72
2023-07-13 14:00:00	3151782	2300798	5452580	0.73
2023-07-13 14:30:00	3425043	2556379	5981422	0.75
2023-07-13 15:00:00	3837969	2983844	6821813	0.78
2023-07-13 15:15:00	3891998	3078823	6970821	0.79
2023-07-12 09:00:00	807810	495587	1303397	0.61
2023-07-12 09:30:00	1190496	756446	1946942	0.64
2023-07-12 10:00:00	1474612	1027167	2501779	0.7
2023-07-12 10:30:00	1747239	1222185	2969424	0.7
2023-07-12 11:00:00	2010199	1428422	3438621	0.71
2023-07-12 11:30:00	2238538	1596717	3835255	0.71
2023-07-12 12:00:00	2405719	1723194	4128913	0.72
2023-07-12 12:30:00	2636965	1903869	4540834	0.72
2023-07-12 13:00:00	2795377	2013351	4808728	0.72
2023-07-12 13:30:00	3062909	2136839	5199748	0.7
2023-07-12 14:00:00	3232304	2306557	5538861	0.71
2023-07-12 14:30:00	3442114	2479119	5921233	0.72
2023-07-12 15:00:00	3728337	3117430	6845767	0.84
2023-07-12 15:15:00	3836302	3231644	7067946	0.84
2023-07-11 09:00:00	439508	266215	705723	0.61
2023-07-11 09:30:00	721105	541260	1262365	0.75
2023-07-11 10:00:00	1019491	765158	1784649	0.75
2023-07-11 10:30:00	1296095	900377	2196472	0.69
2023-07-11 11:00:00	1503231	1015220	2518451	0.68
2023-07-11 11:30:00	1710037	1148697	2858734	0.67
2023-07-11 12:00:00	1889025	1235714	3124739	0.65
2023-07-11 12:30:00	2145046	1336972	3482018	0.62
2023-07-11 13:00:00	2531669	1438156	3969825	0.57
2023-07-11 13:30:00	2664179	1593937	4258116	0.6
2023-07-11 14:00:00	2823696	1721139	4544835	0.61
2023-07-11 14:30:00	3055728	1889485	4945213	0.62
2023-07-11 15:00:00	3376699	2273726	5650425	0.67
2023-07-11 15:15:00	3450286	2341965	5792251	0.68
2023-07-10 09:00:00	467295	286000	753295	0.61
2023-07-10 09:30:00	743548	482862	1226410	0.65
2023-07-10 10:00:00	984235	730097	1714332	0.74
2023-07-10 10:30:00	1164989	858113	2023102	0.74
2023-07-10 11:00:00	1318751	968532	2287283	0.73
2023-07-10 11:30:00	1500483	1132184	2632667	0.75
2023-07-10 12:00:00	1620330	1253670	2874000	0.77
2023-07-10 12:30:00	1725415	1321705	3047120	0.77
2023-07-10 13:00:00	1843388	1429368	3272756	0.78
2023-07-10 13:30:00	1979133	1523486	3502619	0.77
2023-07-10 14:00:00	2119103	1663177	3782280	0.78
2023-07-10 14:30:00	2261696	1792045	4053741	0.79
2023-07-10 15:00:00	2473244	2119391	4592635	0.86
2023-07-10 15:15:00	2510698	2171702	4682400	0.86
2023-07-07 09:00:00	691903	416243	1108146	0.6
2023-07-07 09:30:00	1105118	706196	1811314	0.64
2023-07-07 10:00:00	1434840	1027157	2461997	0.72
2023-07-07 10:30:00	1709459	1257553	2967012	0.74
2023-07-07 11:00:00	1957695	1457428	3415123	0.74
2023-07-07 11:30:00	2224061	1650398	3874459	0.74
2023-07-07 12:00:00	2560754	1874723	4435477	0.73
2023-07-07 12:30:00	2805986	2092494	4898480	0.75
2023-07-07 13:00:00	3081432	2322161	5403593	0.75
2023-07-07 13:30:00	3272759	2493079	5765838	0.76
2023-07-07 14:00:00	3595751	2720147	6315898	0.76
2023-07-07 14:30:00	3872506	2971028	6843534	0.77
2023-07-07 15:00:00	4332207	3559988	7892195	0.82
2023-07-07 15:15:00	4383976	3686296	8070272	0.84
2023-07-06 09:00:00	668186	497797	1165983	0.74
2023-07-06 09:30:00	1117916	879383	1997299	0.79
2023-07-06 10:00:00	1424054	1163923	2587977	0.82
2023-07-06 10:30:00	1664812	1425452	3090264	0.86
2023-07-06 11:00:00	1967428	1719293	3686721	0.87
2023-07-06 11:30:00	2199557	1926489	4126046	0.88
2023-07-06 12:00:00	2357721	2076096	4433817	0.88
2023-07-06 12:30:00	2494406	2181761	4676167	0.87
2023-07-06 13:00:00	2642618	2318734	4961352	0.88
2023-07-06 13:30:00	2767583	2444417	5212000	0.88
2023-07-06 14:00:00	2897484	2576712	5474196	0.89
2023-07-06 14:30:00	3042829	2727697	5770526	0.9
2023-07-06 15:00:00	3323390	3070218	6393608	0.92
2023-07-06 15:15:00	3358372	3141992	6500364	0.94
2023-07-05 09:00:00	454666	355853	810519	0.78
2023-07-05 09:30:00	792968	604323	1397291	0.76
2023-07-05 10:00:00	1024598	767144	1791742	0.75
2023-07-05 10:30:00	1200471	914577	2115048	0.76
2023-07-05 11:00:00	1436566	1039386	2475952	0.72
2023-07-05 11:30:00	1555874	1156493	2712367	0.74
2023-07-05 12:00:00	1715349	1299726	3015075	0.76
2023-07-05 12:30:00	1816002	1383259	3199261	0.76
2023-07-05 13:00:00	1922407	1479927	3402334	0.77
2023-07-05 13:30:00	2069074	1620292	3689366	0.78
2023-07-05 14:00:00	2222061	1815561	4037622	0.82
2023-07-05 14:30:00	2346507	1973151	4319658	0.84
2023-07-05 15:00:00	2614699	2390703	5005402	0.91
2023-07-05 15:15:00	2645466	2463844	5109310	0.93
2023-07-03 09:00:00	451913	274245	726158	0.61
2023-07-03 09:30:00	721074	476263	1197337	0.66
2023-07-03 10:00:00	959764	669054	1628818	0.7
2023-07-03 10:30:00	1119862	819380	1939242	0.73
2023-07-03 11:00:00	1287087	933446	2220533	0.73
2023-07-03 11:30:00	1462555	1130663	2593218	0.77
2023-07-03 12:00:00	1684312	1384407	3068719	0.82
2023-07-03 12:30:00	1715965	1446035	3162000	0.84
2023-07-03 13:00:00	1715951	1446025	3161976	0.84
2023-07-03 13:30:00	1715951	1446025	3161976	0.84
2023-07-03 14:00:00	1715951	1446025	3161976	0.84
2023-07-03 14:30:00	1715951	1446025	3161976	0.84
2023-07-03 15:00:00	1715951	1446025	3161976	0.84
2023-07-03 15:15:00	1715951	1446025	3161976	0.84
2023-06-30 09:00:00	773150	522098	1295248	0.68
2023-06-30 09:30:00	1365771	1007374	2373145	0.74
2023-06-30 10:00:00	1951670	1436424	3388094	0.74
2023-06-30 10:30:00	2211063	1661577	3872640	0.75
2023-06-30 11:00:00	2486113	1946588	4432701	0.78
2023-06-30 11:30:00	2705980	2141318	4847298	0.79
2023-06-30 12:00:00	2956201	2351865	5308066	0.8
2023-06-30 12:30:00	3207198	2529054	5736252	0.79
2023-06-30 13:00:00	3465509	2725745	6191254	0.79
2023-06-30 13:30:00	3741762	3035804	6777566	0.81
2023-06-30 14:00:00	4038215	3353591	7391806	0.83
2023-06-30 14:30:00	4358841	3628179	7987020	0.83
2023-06-30 15:00:00	4839852	4166387	9006239	0.86
2023-06-30 15:15:00	5010123	4507524	9517647	0.9
2023-06-29 09:00:00	472571	276314	748885	0.58
2023-06-29 09:30:00	780101	455530	1235631	0.58
2023-06-29 10:00:00	1000714	624493	1625207	0.62
2023-06-29 10:30:00	1216000	770753	1986753	0.63
2023-06-29 11:00:00	1375324	906468	2281792	0.66
2023-06-29 11:30:00	1531555	1046201	2577756	0.68
2023-06-29 12:00:00	1679805	1159049	2838854	0.69
2023-06-29 12:30:00	1817141	1271045	3088186	0.7
2023-06-29 13:00:00	1941040	1360943	3301983	0.7
2023-06-29 13:30:00	2103793	1509493	3613286	0.72
2023-06-29 14:00:00	2232746	1612211	3844957	0.72
2023-06-29 14:30:00	2357563	1760998	4118561	0.75
2023-06-29 15:00:00	2602779	2183444	4786223	0.84
2023-06-29 15:15:00	2648466	2242711	4891177	0.85
2023-06-28 09:00:00	374578	254238	628816	0.68
2023-06-28 09:30:00	678017	452937	1130954	0.67
2023-06-28 10:00:00	962273	647945	1610218	0.67
2023-06-28 10:30:00	1199868	787595	1987463	0.66
2023-06-28 11:00:00	1377718	890546	2268264	0.65
2023-06-28 11:30:00	1631618	1038136	2669754	0.64
2023-06-28 12:00:00	1892693	1180001	3072694	0.62
2023-06-28 12:30:00	2047740	1278582	3326322	0.62
2023-06-28 13:00:00	2194870	1368823	3563693	0.62
2023-06-28 13:30:00	2304888	1457748	3762636	0.63
2023-06-28 14:00:00	2411499	1541826	3953325	0.64
2023-06-28 14:30:00	2557277	1688378	4245655	0.66
2023-06-28 15:00:00	2790117	2197812	4987929	0.79
2023-06-28 15:15:00	2829733	2288906	5118639	0.81
2023-06-27 09:00:00	409373	262415	671788	0.64
2023-06-27 09:30:00	663824	442322	1106146	0.67
2023-06-27 10:00:00	924827	622503	1547330	0.67
2023-06-27 10:30:00	1093703	761570	1855273	0.7
2023-06-27 11:00:00	1318124	908952	2227076	0.69
2023-06-27 11:30:00	1482221	1044604	2526825	0.7
2023-06-27 12:00:00	1693608	1220439	2914047	0.72
2023-06-27 12:30:00	1825691	1369617	3195308	0.75
2023-06-27 13:00:00	1994266	1510426	3504692	0.76
2023-06-27 13:30:00	2172898	1800084	3972982	0.83
2023-06-27 14:00:00	2297875	1927134	4225009	0.84
2023-06-27 14:30:00	2452981	2054728	4507709	0.84
2023-06-27 15:00:00	2696935	2342064	5038999	0.87
2023-06-27 15:15:00	2755093	2490030	5245123	0.9
2023-06-26 09:00:00	400988	267828	668816	0.67
2023-06-26 09:30:00	635330	426572	1061902	0.67
2023-06-26 10:00:00	896209	640077	1536286	0.71
2023-06-26 10:30:00	1101496	807219	1908715	0.73
2023-06-26 11:00:00	1250161	938142	2188303	0.75
2023-06-26 11:30:00	1439813	1100528	2540341	0.76
2023-06-26 12:00:00	1591968	1249284	2841252	0.78
2023-06-26 12:30:00	1702855	1370452	3073307	0.8
2023-06-26 13:00:00	1802928	1473973	3276901	0.82
2023-06-26 13:30:00	1913457	1556288	3469745	0.81
2023-06-26 14:00:00	2043820	1682881	3726701	0.82
2023-06-26 14:30:00	2267402	1847211	4114613	0.81
2023-06-26 15:00:00	2543732	2146303	4690035	0.84
2023-06-26 15:15:00	2619410	2229180	4848590	0.85
2023-06-23 09:00:00	658720	582753	1241473	0.88
2023-06-23 09:30:00	1064640	903069	1967709	0.85
2023-06-23 10:00:00	1405760	1167775	2573535	0.83
2023-06-23 10:30:00	1638805	1363086	3001891	0.83
2023-06-23 11:00:00	1891263	1599282	3490545	0.85
2023-06-23 11:30:00	2131887	1798051	3929938	0.84
2023-06-23 12:00:00	2339266	1963289	4302555	0.84
2023-06-23 12:30:00	2620507	2134173	4754680	0.81
2023-06-23 13:00:00	2807789	2335073	5142862	0.83
2023-06-23 13:30:00	3001238	2526525	5527763	0.84
2023-06-23 14:00:00	3265189	2796889	6062078	0.86
2023-06-23 14:30:00	3598535	3073100	6671635	0.85
2023-06-23 15:00:00	3960556	3444522	7405078	0.87
2023-06-23 15:15:00	4012517	3517480	7529997	0.88
2023-06-22 09:00:00	542634	370234	912868	0.68
2023-06-22 09:30:00	830918	662472	1493390	0.8
2023-06-22 10:00:00	1194611	965942	2160553	0.81
2023-06-22 10:30:00	1416510	1093710	2510220	0.77
2023-06-22 11:00:00	1640573	1268507	2909080	0.77
2023-06-22 11:30:00	1827068	1367942	3195010	0.75
2023-06-22 12:00:00	2024693	1474816	3499509	0.73
2023-06-22 12:30:00	2212128	1609060	3821188	0.73
2023-06-22 13:00:00	2340298	1713647	4053945	0.73
2023-06-22 13:30:00	2469463	1817906	4287369	0.74
2023-06-22 14:00:00	2635824	1943041	4578865	0.74
2023-06-22 14:30:00	2801748	2074353	4876101	0.74
2023-06-22 15:00:00	3115325	2394773	5510098	0.77
2023-06-22 15:15:00	3160116	2455740	5615856	0.78
2023-06-21 09:00:00	532308	524747	1057055	0.99
2023-06-21 09:30:00	891330	797049	1688379	0.89
2023-06-21 10:00:00	1160801	1018046	2178847	0.88
2023-06-21 10:30:00	1432160	1231785	2663945	0.86
2023-06-21 11:00:00	1630692	1423499	3054191	0.87
2023-06-21 11:30:00	1803332	1551286	3354618	0.86
2023-06-21 12:00:00	1962693	1676260	3638953	0.85
2023-06-21 12:30:00	2095986	1825941	3921927	0.87
2023-06-21 13:00:00	2253106	1925748	4178854	0.85
2023-06-21 13:30:00	2428620	2045030	4473650	0.84
2023-06-21 14:00:00	2625800	2194539	4820339	0.84
2023-06-21 14:30:00	2773878	2347984	5121862	0.85
2023-06-21 15:00:00	3035454	2737511	5772965	0.9
2023-06-21 15:15:00	3089198	2817703	5906901	0.91
2023-06-20 09:00:00	610450	421219	1031669	0.69
2023-06-20 09:30:00	977477	768277	1745754	0.79
2023-06-20 10:00:00	1308876	1097116	2405992	0.84
2023-06-20 10:30:00	1588784	1304580	2893364	0.82
2023-06-20 11:00:00	1867411	1481932	3349343	0.79
2023-06-20 11:30:00	2161188	1636591	3797779	0.76
2023-06-20 12:00:00	2437794	1841418	4279212	0.76
2023-06-20 12:30:00	2612594	2021831	4634425	0.77
2023-06-20 13:00:00	2822936	2180844	5003780	0.77
2023-06-20 13:30:00	2977296	2333273	5310569	0.78
2023-06-20 14:00:00	3179527	2464568	5644095	0.78
2023-06-20 14:30:00	3354420	2642784	5997204	0.79
2023-06-20 15:00:00	3623862	2961026	6584888	0.82
2023-06-20 15:15:00	3677562	3044371	6721933	0.83
2023-06-16 09:00:00	846927	696959	1543886	0.82
2023-06-16 09:30:00	1391542	1049083	2440625	0.75
2023-06-16 10:00:00	1773836	1355296	3129132	0.76
2023-06-16 10:30:00	2189969	1663080	3853049	0.76
2023-06-16 11:00:00	2491593	1955269	4446862	0.78
2023-06-16 11:30:00	2724215	2191338	4915553	0.8
2023-06-16 12:00:00	3034438	2403073	5437511	0.79
2023-06-16 12:30:00	3293369	2583977	5877346	0.78
2023-06-16 13:00:00	3501517	2753295	6254812	0.79
2023-06-16 13:30:00	3777189	2979296	6756485	0.79
2023-06-16 14:00:00	4064829	3249275	7314104	0.8
2023-06-16 14:30:00	4414048	3621696	8035744	0.82
2023-06-16 15:00:00	4935380	4087359	9022739	0.83
2023-06-16 15:15:00	4996065	4211732	9207797	0.84
2023-06-15 09:00:00	507271	393962	901233	0.78
2023-06-15 09:30:00	980253	711433	1691686	0.73
2023-06-15 10:00:00	1332477	953885	2286362	0.72
2023-06-15 10:30:00	1696180	1251331	2947511	0.74
2023-06-15 11:00:00	1996659	1451483	3448142	0.73
2023-06-15 11:30:00	2287385	1623828	3911213	0.71
2023-06-15 12:00:00	2544430	1839517	4383947	0.72
2023-06-15 12:30:00	2730498	2008681	4739179	0.74
2023-06-15 13:00:00	2950842	2190173	5141015	0.74
2023-06-15 13:30:00	3159050	2359490	5518540	0.75
2023-06-15 14:00:00	3436634	2586826	6023460	0.75
2023-06-15 14:30:00	3744712	2844693	6589405	0.76
2023-06-15 15:00:00	4211679	3636565	7848244	0.86
2023-06-15 15:15:00	4272055	3754056	8026111	0.88
2023-06-14 09:00:00	504833	354179	859012	0.7
2023-06-14 09:30:00	793540	549737	1343277	0.69
2023-06-14 10:00:00	1034136	710842	1744978	0.69
2023-06-14 10:30:00	1332298	923024	2255322	0.69
2023-06-14 11:00:00	1534254	1083911	2618165	0.71
2023-06-14 11:30:00	1722732	1204634	2927366	0.7
2023-06-14 12:00:00	1884828	1336450	3221278	0.71
2023-06-14 12:30:00	2087062	1512285	3599347	0.72
2023-06-14 13:00:00	2260409	1633248	3893657	0.72
2023-06-14 13:30:00	2649879	1902122	4552001	0.72
2023-06-14 14:00:00	2891941	2366991	5258932	0.82
2023-06-14 14:30:00	3177796	3301784	6479580	1.04
2023-06-14 15:00:00	3550251	3655475	7205726	1.03
2023-06-14 15:15:00	3649331	3791969	7441300	1.04
2023-06-13 09:00:00	685932	477009	1162941	0.7
2023-06-13 09:30:00	1212759	786470	1999229	0.65
2023-06-13 10:00:00	1495953	967702	2463655	0.65
2023-06-13 10:30:00	1833833	1165058	2998891	0.64
2023-06-13 11:00:00	2096434	1361725	3458159	0.65
2023-06-13 11:30:00	2319408	1514767	3834175	0.65
2023-06-13 12:00:00	2528029	1668295	4196324	0.66
2023-06-13 12:30:00	2775022	1838689	4613711	0.66
2023-06-13 13:00:00	2940492	1949363	4889855	0.66
2023-06-13 13:30:00	3110203	2100000	5210203	0.68
2023-06-13 14:00:00	3319465	2247828	5567293	0.68
2023-06-13 14:30:00	3490519	2415064	5905583	0.69
2023-06-13 15:00:00	3738226	2844176	6582402	0.76
2023-06-13 15:15:00	3784639	2920884	6705523	0.77
2023-06-12 09:00:00	439605	324606	764211	0.74
2023-06-12 09:30:00	760667	544341	1305008	0.72
2023-06-12 10:00:00	1001953	733112	1735065	0.73
2023-06-12 10:30:00	1222087	928369	2150456	0.76
2023-06-12 11:00:00	1488111	1092412	2580523	0.73
2023-06-12 11:30:00	1651283	1215848	2867131	0.74
2023-06-12 12:00:00	1824894	1324541	3149435	0.73
2023-06-12 12:30:00	2004328	1450881	3455209	0.72
2023-06-12 13:00:00	2182513	1618393	3800906	0.74
2023-06-12 13:30:00	2315508	1760767	4076275	0.76
2023-06-12 14:00:00	2578405	1903364	4481769	0.74
2023-06-12 14:30:00	2864973	2215476	5080449	0.77
2023-06-12 15:00:00	3306627	2730591	6037218	0.83
2023-06-12 15:15:00	3405633	2963642	6369275	0.87
2023-06-09 09:00:00	798158	554434	1352592	0.69
2023-06-09 09:30:00	1373468	970939	2344407	0.71
2023-06-09 10:00:00	1915211	1436935	3352146	0.75
2023-06-09 10:30:00	2333185	1785562	4118747	0.77
2023-06-09 11:00:00	2679595	2067304	4746899	0.77
2023-06-09 11:30:00	3014535	2329236	5343771	0.77
